,xau,Predictions
8892,1598.5,1486.0234
8893,0.0,1542.7482
8894,1592.0,1231.055
8895,1617.5,1269.4308
8896,1613.5,1354.229
8897,1604.0,1442.5657
8898,1587.0,1514.3478
8899,0.0,1564.2937
8900,1585.0,1246.1293
8901,1595.25,1279.6434
8902,1577.0,1356.243
8903,1556.25,1433.8436
8904,1595.5,1493.8524
8905,0.0,1547.83
8906,1589.75,1234.4065
8907,1585.25,1271.5054
8908,1575.25,1348.2299
8909,1584.0,1427.2205
8910,1576.25,1495.4762
8911,0.0,1545.9122
8912,1572.25,1232.6746
8913,1583.25,1266.0717
8914,1601.0,1342.6359
8915,1618.0,1428.6343
8916,1618.25,1505.974
8917,0.0,1566.1285
8918,1617.75,1248.8796
8919,1622.0,1289.8441
8920,1599.0,1372.2324
8921,1597.0,1453.1653
8922,1602.0,1519.6986
8923,0.0,1571.0138
8924,1610.0,1251.2631
8925,1611.0,1289.4244
8926,1613.25,1368.6506
8927,1615.0,1452.9613
8928,1618.5,1524.3236
8929,0.0,1579.5609
8930,1622.5,1258.1821
8931,1597.75,1298.0201
8932,1601.75,1372.8048
8933,1604.5,1452.7495
8934,1614.75,1520.6718
8935,0.0,1575.0004
8936,1615.0,1254.6864
8937,1639.5,1293.45
8938,1642.0,1378.5469
8939,1665.25,1468.7385
8940,1667.0,1550.1213
8941,0.0,1613.5
8942,1667.0,1284.2604
8943,1668.0,1329.4487
8944,1660.0,1415.2582
8945,1660.5,1502.5569
8946,1648.5,1575.1675
8947,1691.5,1627.0557
8948,1697.0,1674.2229
8949,1690.0,1710.7688
8950,1701.0,1735.6443
8951,1728.0,1755.6235
8952,0.0,1776.6654
8953,1732.0,1399.7832
8954,1736.75,1434.1497
8955,1737.0,1511.3496
8956,1733.25,1594.7003
8957,1775.5,1663.9912
8958,0.0,1726.7264
8959,1770.0,1368.4963
8960,1769.5,1420.06
8961,1766.75,1511.4984
8962,1758.5,1605.0016
8963,1784.5,1680.2446
8964,0.0,1742.764
8965,1762.5,1379.6
8966,1771.5,1427.0632
8967,1744.75,1516.725
8968,1763.0,1603.3118
8969,1776.0,1678.8412
8970,0.0,1739.3842
8971,1787.0,1376.9895
8972,1775.5,1430.5541
8973,1775.25,1521.6324
8974,1791.75,1615.1165
8975,1784.0,1696.3881
8976,0.0,1756.1744
8977,1773.5,1389.339
8978,1774.0,1437.3672
8979,1761.25,1525.5692
8980,1769.0,1614.0529
8981,1766.75,1688.9819
8982,0.0,1744.9584
8983,1736.0,1380.6868
8984,1746.5,1421.5905
8985,1749.0,1505.1495
8986,1743.0,1593.8762
8987,1737.0,1666.6412
8988,0.0,1719.8763
8989,1726.75,1361.899
8990,1711.0,1404.2311
8991,1706.5,1483.3097
8992,1715.5,1565.6744
8993,1716.0,1636.614
8994,0.0,1690.7686
8995,1707.0,1340.4615
8996,1710.0,1382.6012
8997,1719.0,1465.9933
8998,1716.25,1555.8354
8999,1685.0,1630.5533
9000,0.0,1679.367
9001,1683.5,1331.396
9002,1691.0,1369.7521
9003,1715.25,1450.6287
9004,1717.0,1542.2311
9005,1738.25,1620.3125
9006,0.0,1685.1252
9007,1735.25,1337.4028
9008,1726.25,1387.3358
9009,1725.75,1475.3911
9010,1710.0,1566.1874
9011,1713.5,1637.6096
9012,0.0,1691.494
9013,1730.5,1340.7283
9014,1732.25,1388.2552
9015,1724.0,1476.9338
9016,1731.0,1566.9995
9017,1734.5,1643.2976
9018,0.0,1701.8654
9019,1750.5,1349.0374
9020,1746.25,1399.8042
9021,1708.0,1490.0569
9022,1725.0,1573.8771
9023,1726.0,1646.2249
9024,0.0,1701.1749
9025,1720.0,1348.106
9026,1697.75,1391.8561
9027,1694.0,1470.8821
9028,1694.25,1553.0598
9029,1701.5,1621.638
9030,0.0,1675.2457
9031,1712.5,1328.8776
9032,1710.0,1374.6064
9033,1716.25,1460.476
9034,1692.75,1551.5106
9035,1696.25,1621.8206
9036,0.0,1674.7343
9037,1695.75,1328.2808
9038,1694.0,1370.2826
9039,1665.0,1452.5815
9040,1650.5,1532.1918
9041,1651.5,1594.3381
9042,0.0,1640.5815
9043,1651.5,1302.2887
9044,1651.5,1339.0438
9045,1651.5,1416.7754
9046,1655.5,1499.6024
9047,1657.5,1570.2897
9048,0.0,1624.7109
9049,1657.5,1291.5813
9050,1657.5,1332.3612
9051,1693.75,1413.84
9052,1679.5,1508.2787
9053,1648.0,1585.1506
9054,0.0,1635.5271
9055,1645.25,1299.0562
9056,1656.0,1335.4546
9057,1657.75,1415.0962
9058,1675.0,1500.2094
9059,1657.5,1576.0496
9060,0.0,1630.2521
9061,1666.5,1295.6891
9062,1680.5,1337.81
9063,1676.25,1423.9022
9064,1675.0,1513.0615
9065,1688.5,1587.1499
9066,0.0,1646.4147
9067,1687.5,1308.0505
9068,1690.5,1352.7432
9069,1690.25,1438.6731
9070,1671.0,1528.1919
9071,1660.0,1598.1356
9072,0.0,1647.3807
9073,1656.5,1307.6261
9074,1663.5,1344.7983
9075,1677.5,1424.4044
9076,1664.75,1512.3306
9077,1669.0,1583.5973
9078,0.0,1638.3242
9079,1666.0,1301.6672
9080,1673.5,1342.4769
9081,1674.25,1425.6696
9082,1668.0,1513.3575
9083,1668.25,1585.2843
9084,0.0,1639.5553
9085,1652.0,1302.4542
9086,1647.5,1339.922
9087,1645.0,1416.9152
9088,1646.0,1498.1647
9089,1612.25,1566.6459
9090,1610.75,1610.5089
9091,1607.75,1639.995
9092,1588.5,1659.1017
9093,1577.0,1667.1915
9094,1576.5,1668.738
9095,0.0,1668.5128
9096,1586.25,1317.3401
9097,1590.5,1333.7999
9098,1604.25,1393.9983
9099,1588.5,1466.3188
9100,1582.25,1525.484
9101,0.0,1569.0171
9102,1574.25,1249.68
9103,1579.75,1279.4436
9104,1574.0,1351.2087
9105,1579.5,1427.6638
9106,1581.75,1493.7515
9107,0.0,1545.0934
9108,1579.0,1232.1765
9109,1594.0,1266.8772
9110,1589.25,1345.7588
9111,1586.0,1428.6539
9112,1595.5,1497.6964
9113,0.0,1552.4447
9114,1603.75,1237.902
9115,1610.75,1277.3701
9116,1607.5,1359.2168
9117,1613.75,1444.5923
9118,1607.75,1517.6533
9119,0.0,1572.0111
9120,1599.25,1252.4092
9121,1598.0,1288.1451
9122,1603.0,1364.1699
9123,1598.25,1446.2614
9124,1598.25,1514.4802
9125,0.0,1566.2992
9126,1598.25,1247.9484
9127,1583.5,1284.1908
9128,1574.75,1357.7427
9129,1546.5,1434.0298
9130,1568.0,1491.3268
9131,1575.0,1538.6919
9132,1577.25,1575.2395
9133,1575.0,1602.2747
9134,1565.0,1621.0396
9135,1535.5,1631.7399
9136,1395.0,1631.5409
9137,1380.0,1596.0059
9138,1392.0,1559.2521
9139,1393.75,1531.6827
9140,1405.5,1511.4923
9141,1424.5,1499.6781
9142,1408.0,1496.3011
9143,1428.5,1491.3792
9144,1451.0,1492.2742
9145,1471.5,1499.0577
9146,1467.5,1510.3188
9147,1469.0,1519.1959
9148,1454.75,1526.3472
9149,1469.25,1528.2823
9150,1469.25,1532.3412
9151,1469.25,1535.6917
9152,1444.25,1538.304
9153,1468.0,1534.3633
9154,1465.5,1535.8284
9155,1426.5,1537.005
9156,1430.75,1528.8951
9157,1433.75,1522.0868
9158,1410.0,1517.2758
9159,1381.0,1508.236
9160,1368.75,1493.7557
9161,1354.75,1478.4702
9162,1360.75,1462.7811
9163,1408.5,1451.5988
9164,1380.5,1454.4291
9165,1390.25,1452.6102
9166,1390.25,1453.1829
9167,1376.5,1453.891
9168,1382.5,1451.3434
9169,1413.5,1450.191
9170,1394.5,1456.5757
9171,1402.5,1458.504
9172,1399.5,1461.4633
9173,1404.0,1463.1617
9174,1400.0,1465.3866
9175,1386.0,1466.2789
9176,1383.25,1463.5492
9177,1374.25,1460.1372
9178,1382.75,1455.116
9179,1385.0,1452.8174
9180,1391.25,1451.9008
9181,1384.75,1452.9435
9182,1366.75,1452.6423
9183,1372.75,1448.0928
9184,1292.5,1445.1404
9185,1295.25,1424.4236
9186,1286.75,1405.825
9187,1279.0,1388.8145
9188,1236.25,1373.7819
9189,1232.75,1352.5521
9190,1192.0,1333.88
9191,1242.75,1310.0812
9192,1252.5,1301.4877
9193,1250.0,1299.1901
9194,1251.75,1298.39
9195,1212.75,1298.6501
9196,1235.25,1290.3948
9197,1255.5,1287.3235
9198,1256.0,1289.9856
9199,1285.0,1293.4135
9200,1279.75,1303.0352
9201,1284.75,1310.7311
9202,1291.5,1317.9165
9203,1297.25,1325.0723
9204,1283.25,1332.0906
9205,1295.75,1334.5315
9206,1327.0,1338.5454
9207,1333.5,1348.9875
9208,1335.0,1359.9948
9209,1326.0,1369.475
9210,1331.0,1374.7699
9211,1329.75,1379.3798
9212,1324.15,1382.5059
9213,1314.5,1383.4368
9214,1315.0,1381.5603
9215,1309.25,1379.636
9216,1304.75,1376.6804
9217,1280.5,1373.1162
9218,1282.5,1364.6234
9219,1298.25,1357.449
9220,1309.0,1355.322
9221,1341.0,1356.9313
9222,1328.5,1366.3015
9223,1326.5,1372.3922
9224,1329.75,1376.5015
9225,1369.25,1380.075
9226,1365.0,1391.791
9227,1372.5,1401.5051
9228,1363.0,1410.9241
9229,1375.5,1416.1384
9230,1377.5,1422.4615
9231,1377.5,1427.992
9232,1419.25,1432.2924
9233,1419.5,1445.1802
9234,1407.75,1456.8553
9235,1394.75,1463.4858
9236,1392.25,1464.8794
9237,1399.5,1464.3718
9238,1390.0,1465.1425
9239,1385.0,1463.6628
9240,1387.0,1461.0087
9241,1390.0,1459.1022
9242,1358.25,1458.3467
9243,1363.75,1450.5878
9244,1328.0,1444.6144
9245,1318.5,1431.6619
9246,1324.0,1418.1058
9247,1312.25,1408.2318
9248,1301.0,1398.2296
9249,1365.5,1387.7981
9250,1349.25,1394.1128
9251,1323.0,1398.199
9252,1314.25,1395.6484
9253,1322.75,1390.4766
9254,1333.0,1387.603
9255,1341.0,1387.9141
9256,1326.5,1390.6046
9257,1290.75,1389.9641
9258,1306.25,1380.8478
9259,1316.0,1375.6064
9260,1309.75,1373.988
9261,1323.5,1372.0032
9262,1329.5,1373.6434
9263,1304.0,1376.9382
9264,1298.5,1374.1587
9265,1265.5,1369.743
9266,1285.5,1358.2571
9267,1270.5,1352.3633
9268,1273.5,1344.9634
9269,1319.25,1339.6586
9270,1316.5,1346.0819
9271,1317.5,1352.6846
9272,1333.0,1358.634
9273,1331.25,1366.8395
9274,1344.75,1373.3423
9275,1347.75,1381.4022
9276,1361.0,1388.7336
9277,1349.25,1397.5576
9278,1354.75,1402.1271
9279,1324.0,1406.384
9280,1306.75,1402.5209
9281,1320.5,1394.1512
9282,1307.25,1389.6173
9283,1319.0,1383.4421
9284,1307.25,1381.0566
9285,1285.5,1377.0667
9286,1282.5,1368.7961
9287,1281.25,1360.7515
9288,1272.5,1353.914
9289,1286.0,1346.6604
9290,1287.25,1343.8739
9291,1283.5,1342.6659
9292,1275.75,1341.2664
9293,1257.0,1338.423
9294,1240.0,1331.6659
9295,1246.25,1321.7235
9296,0.0,1314.4874
9297,1243.0,1052.1708
9298,1247.5,1047.2754
9299,1245.0,1083.7454
9300,1245.5,1130.2518
9301,1253.0,1172.3774
9302,1229.5,1207.4492
9303,1217.25,1228.7745
9304,1227.5,1240.234
9305,1222.5,1249.4121
9306,1233.0,1254.9652
9307,1237.0,1261.118
9308,1266.25,1267.0497
9309,1260.75,1278.4196
9310,1225.25,1287.3602
9311,1232.0,1286.3801
9312,1234.75,1285.3219
9313,1231.75,1284.7474
9314,1230.5,1283.6868
9315,1196.0,1282.5017
9316,1195.25,1273.8466
9317,1199.0,1265.4259
9318,1199.0,1259.2715
9319,1199.0,1254.7035
9320,1199.0,1251.3821
9321,1214.5,1248.9788
9322,1204.5,1250.6572
9323,1204.5,1250.5425
9324,1204.5,1250.25
9325,1225.0,1249.9156
9326,1234.5,1254.1494
9327,1246.25,1260.4774
9328,1227.5,1268.7101
9329,1221.0,1271.5709
9330,1226.0,1271.5317
9331,1244.25,1271.922
9332,1248.0,1276.2694
9333,1251.5,1281.3224
9334,1236.0,1286.4354
9335,1241.5,1287.1241
9336,1250.0,1288.1311
9337,1255.75,1290.744
9338,1238.0,1294.4105
9339,1241.0,1293.6237
9340,1263.0,1292.9265
9341,1267.0,1297.1549
9342,1260.5,1302.2977
9343,1251.25,1305.2904
9344,1264.0,1305.2766
9345,1242.5,1307.5236
9346,1251.0,1304.7788
9347,1262.0,1303.6869
9348,1250.25,1305.4012
9349,1254.5,1304.6722
9350,1256.5,1304.7175
9351,1259.25,1305.257
9352,1277.0,1306.4056
9353,1282.0,1311.4332
9354,1289.5,1317.2827
9355,1296.0,1323.9332
9356,1320.0,1330.8993
9357,1327.5,1341.9933
9358,1320.75,1353.3005
9359,1320.5,1360.9745
9360,1316.25,1366.4408
9361,1323.25,1369.3319
9362,1334.75,1372.7181
9363,1339.0,1378.0444
9364,1331.75,1383.6128
9365,1332.25,1386.508
9366,1326.5,1388.497
9367,1349.5,1388.5164
9368,1334.75,1393.4258
9369,1337.0,1394.6952
9370,1345.25,1395.7759
9371,1335.25,1398.377
9372,1344.0,1398.3788
9373,1346.25,1399.9991
9374,1366.0,1401.9794
9375,1368.75,1408.1956
9376,1385.0,1414.495
9377,1378.5,1423.4171
9378,1355.75,1429.4534
9379,1338.0,1428.5992
9380,1327.0,1422.6049
9381,1336.0,1414.2249
9382,1310.75,1409.0355
9383,1313.5,1399.5532
9384,1304.0,1392.0422
9385,1296.0,1384.0758
9386,1294.75,1375.8793
9387,1291.75,1368.9989
9388,1283.75,1363.0236
9389,1292.0,1356.6238
9390,1284.0,1353.3295
9391,1297.25,1349.3873
9392,1299.0,1349.221
9393,1309.5,1350.106
9394,1301.75,1353.4985
9395,1320.5,1354.9246
9396,1318.0,1360.0798
9397,1325.75,1364.206
9398,1298.0,1369.2228
9399,1301.5,1367.0382
9400,1299.0,1364.919
9401,1299.0,1362.4349
9402,1299.0,1360.3867
9403,1286.75,1358.8296
9404,1285.25,1354.9191
9405,1291.5,1351.0858
9406,1301.25,1349.3728
9407,1299.0,1350.5676
9408,1297.75,1351.5806
9409,1288.5,1352.1804
9410,1278.5,1350.4893
9411,1281.25,1346.4652
9412,1281.25,1343.3931
9413,1306.25,1341.012
9414,1296.0,1344.9109
9415,1287.0,1346.8137
9416,1291.25,1346.1765
9417,0.0,1346.1438
9418,1298.75,1077.0055
9419,1296.5,1079.2278
9420,1305.25,1121.7366
9421,1299.0,1175.747
9422,1291.5,1222.7043
9423,1302.0,1257.7875
9424,1295.5,1285.6382
9425,1287.25,1304.618
9426,1298.5,1316.0592
9427,1291.5,1326.1769
9428,0.0,1332.2703
9429,1291.5,1066.8357
9430,1275.5,1070.0386
9431,1263.5,1110.3331
9432,1255.0,1157.1785
9433,1250.5,1196.6722
9434,1247.25,1226.2108
9435,1242.75,1246.8883
9436,1245.25,1260.361
9437,1252.5,1270.069
9438,1247.5,1278.5817
9439,1253.5,1284.0079
9440,1259.5,1289.188
9441,1262.0,1294.6077
9442,1265.75,1299.5929
9443,1273.0,1304.3984
9444,1276.25,1309.8545
9445,1267.5,1315.0707
9446,1269.75,1317.2538
9447,1293.0,1318.9684
9448,1312.5,1325.3894
9449,1313.5,1335.7274
9450,1318.5,1345.059
9451,1316.75,1353.6179
9452,1311.75,1359.8817
9453,1317.5,1363.3036
9454,1315.0,1366.7698
9455,1327.5,1368.8623
9456,1326.5,1373.1444
9457,1317.5,1376.654
9458,1319.25,1377.3365
9459,0.0,1377.7795
9460,1313.0,1100.843
9461,1323.0,1101.4987
9462,1322.75,1145.1799
9463,1340.25,1198.8398
9464,1335.0,1250.5562
9465,1306.0,1290.8993
9466,1310.0,1314.2327
9467,1301.0,1330.19
9468,1302.5,1338.9537
9469,1307.25,1344.8069
9470,1311.5,1349.8993
9471,1310.25,1354.7927
9472,1308.0,1358.4391
9473,1292.75,1360.684
9474,1294.75,1358.7671
9475,1304.5,1356.96
9476,1299.25,1357.6097
9477,1294.5,1357.342
9478,1285.25,1355.9736
9479,1291.25,1352.5588
9480,0.0,1350.7848
9481,1290.5,1080.3374
9482,1284.75,1080.2177
9483,1306.5,1119.5745
9484,1305.25,1173.5723
9485,1309.75,1222.2603
9486,1307.25,1261.8809
9487,1315.75,1291.0326
9488,1312.0,1313.9333
9489,1313.5,1329.879
9490,1296.0,1341.557
9491,1296.75,1345.9996
9492,1296.5,1348.4197
9493,1295.0,1349.7903
9494,1275.25,1350.3566
9495,1277.25,1346.21
9496,1277.25,1342.5593
9497,1286.0,1339.5753
9498,1282.75,1339.2828
9499,1292.0,1338.7877
9500,1285.75,1340.5249
9501,0.0,1340.8572
9502,1286.5,1073.2644
9503,1267.0,1073.9047
9504,1265.5,1110.9062
9505,1271.5,1157.1675
9506,1266.0,1199.9243
9507,1259.0,1232.73
9508,1255.75,1255.3213
9509,1251.0,1270.3564
9510,1241.25,1279.586
9511,1231.5,1283.5366
9512,1234.25,1283.4683
9513,1232.25,1283.2341
9514,1236.0,1282.5172
9515,1220.5,1282.7542
9516,1219.75,1279.693
9517,1213.5,1276.554
9518,1222.0,1272.5356
9519,1217.25,1271.0317
9520,1213.75,1269.1776
9521,1213.75,1266.9236
9522,1219.5,1265.023
9523,1216.5,1264.8015
9524,1216.5,1264.2517
9525,1211.75,1263.7966
9526,1195.0,1262.3765
9527,1195.75,1257.3513
9528,1210.5,1252.8036
9529,1217.0,1252.3625
9530,1226.75,1254.187
9531,1219.0,1258.363
9532,1229.0,1260.5088
9533,1234.75,1264.1672
9534,1237.5,1268.5854
9535,1237.75,1272.9246
9536,1234.25,1276.4814
9537,1244.5,1278.4194
9538,1250.25,1281.9524
9539,1243.75,1286.3041
9540,1232.75,1288.5446
9541,1232.75,1287.551
9542,1228.75,1286.1217
9543,1229.25,1283.8956
9544,1223.5,1282.0636
9545,1202.0,1279.3605
9546,1164.25,1272.278
9547,1167.75,1257.4626
9548,1166.5,1244.8417
9549,1142.0,1234.5345
9550,1145.0,1221.3607
9551,1154.5,1210.9846
9552,1162.0,1205.091
9553,1156.5,1202.8551
9554,1164.5,1200.6664
9555,1161.75,1200.7638
9556,1169.0,1200.6536
9557,1182.5,1202.1666
9558,1192.75,1206.6243
9559,1196.0,1213.0609
9560,1190.0,1219.4357
9561,1203.75,1223.3212
9562,1197.5,1229.0299
9563,1199.0,1232.5094
9564,1197.5,1235.3055
9565,1194.75,1237.0483
9566,1182.75,1237.6425
9567,0.0,1235.2502
9568,1194.0,993.06006
9569,1195.0,990.52905
9570,1204.75,1027.5127
9571,1209.0,1076.2432
9572,1194.0,1121.3076
9573,0.0,1154.0833
9574,1193.0,937.5941
9575,1227.0,948.1697
9576,1229.0,1002.7543
9577,1216.25,1065.2754
9578,1217.0,1117.2588
9579,0.0,1157.5504
9580,1209.25,940.88153
9581,1202.5,954.6204
9582,1195.75,1003.9417
9583,1199.0,1058.2615
9584,1195.5,1106.0704
9585,0.0,1142.8329
9586,1195.25,929.2818
9587,1175.75,942.435
9588,1175.75,988.4255
9589,1175.75,1040.688
9590,1175.75,1086.3088
9591,0.0,1122.0708
9592,1185.5,913.455
9593,1206.0,927.7336
9594,1206.0,982.90894
9595,1206.0,1044.6675
9596,1172.0,1098.3662
9597,1200.0,1132.9716
9598,1210.25,1162.7867
9599,1210.5,1187.4857
9600,1215.5,1206.3102
9601,1217.75,1221.3768
9602,1226.5,1233.194
9603,1231.5,1243.9945
9604,1235.0,1253.558
9605,1259.0,1261.8048
9606,1277.5,1273.5352
9607,0.0,1287.6909
9608,1273.75,1035.0365
9609,1288.75,1041.9296
9610,1293.5,1091.5365
9611,1295.75,1150.7186
9612,1294.75,1203.387
9613,1281.25,1244.5568
9614,1288.5,1271.9485
9615,1288.0,1292.4468
9616,1268.75,1306.9839
9617,1260.25,1312.9822
9618,1272.5,1314.2344
9619,1264.25,1316.965
9620,1268.5,1317.4408
9621,1259.25,1318.4878
9622,1241.0,1317.3043
9623,1238.5,1311.8972
9624,1234.5,1306.2058
9625,1223.75,1300.5382
9626,1222.5,1293.5619
9627,1232.5,1287.4446
9628,0.0,1284.8428
9629,1229.25,1030.6617
9630,1209.5,1027.8
9631,1206.0,1060.6622
9632,1209.5,1102.5619
9633,1208.25,1141.1525
9634,1204.5,1171.6282
9635,1192.5,1193.4877
9636,1204.75,1206.4058
9637,1208.25,1217.5006
9638,1214.0,1226.6082
9639,1212.5,1234.8585
9640,1212.75,1241.0403
9641,1199.5,1245.7489
9642,1202.0,1246.3351
9643,1175.75,1246.6193
9644,1168.5,1240.8984
9645,1162.0,1233.6454
9646,1150.0,1225.9318
9647,1152.25,1216.9641
9648,1152.0,1209.993
9649,1150.75,1204.6327
9650,1150.75,1200.3823
9651,1147.25,1197.1957
9652,1166.0,1194.0767
9653,1183.1,1195.6598
9654,1186.25,1201.5165
9655,1191.5,1207.864
9656,1195.6,1214.3629
9657,1203.15,1220.5408
9658,1195.75,1227.117
9659,1185.5,1230.8434
9660,1187.0,1231.0859
9661,1197.0,1230.8984
9662,1198.5,1232.7626
9663,1198.5,1234.9602
9664,1198.5,1236.8732
9665,1211.0,1238.3862
9666,1207.25,1242.2827
9667,1194.8,1245.0044
9668,1207.35,1244.3083
9669,1198.9,1245.8685
9670,1194.75,1245.5409
9671,1192.9,1244.0897
9672,1204.35,1242.2566
9673,1203.35,1243.1947
9674,1196.5,1244.2104
9675,1195.3,1243.6208
9676,1189.25,1242.5989
9677,1185.75,1240.3054
9678,1183.0,1237.4391
9679,1200.0,1234.3802
9680,1209.0,1235.5986
9681,1209.0,1239.3275
9682,1180.25,1242.9252
9683,1175.95,1239.5438
9684,1175.95,1234.6217
9685,1197.0,1230.1464
9686,1194.25,1231.1786
9687,1187.0,1232.4225
9688,1186.0,1232.0608
9689,1189.25,1231.2795
9690,1191.5,1231.2288
9691,1210.5,1231.7917
9692,1225.0,1236.5624
9693,1220.5,1244.3944
9694,1223.5,1250.3995
9695,1214.3,1255.6732
9696,1210.5,1257.6792
9697,1205.0,1257.8318
9698,1204.1,1256.2993
9699,0.0,1254.5089
9700,1204.1,1007.67316
9701,1185.4,1004.3043
9702,1185.85,1036.5289
9703,1185.0,1078.5256
9704,1191.4,1116.4233
9705,1199.9,1147.8826
9706,1192.8,1173.547
9707,1190.0,1191.2286
9708,1176.0,1203.1136
9709,1164.6,1208.2966
9710,1172.8,1208.6093
9711,1177.4,1209.6342
9712,1188.5,1211.519
9713,1178.5,1215.7223
9714,1182.8,1217.425
9715,1181.4,1219.3927
9716,1177.75,1220.6509
9717,1178.0,1220.7356
9718,1201.85,1220.6166
9719,1203.4,1225.6707
9720,0.0,1231.0082
9721,1185.5,991.1229
9722,1178.0,987.9156
9723,1173.75,1021.83813
9724,1172.65,1064.3925
9725,1170.5,1102.4893
9726,0.0,1132.161
9727,1176.0,920.4574
9728,1171.0,930.7928
9729,1168.0,976.9439
9730,1165.25,1029.3894
9731,1167.95,1074.7048
9732,0.0,1110.7208
9733,1166.0,904.80054
9734,1156.25,916.7128
9735,1158.5,962.9866
9736,1164.25,1016.1686
9737,1159.3,1063.9994
9738,0.0,1100.8389
9739,1154.0,897.48773
9740,1157.4,908.72314
9741,1147.4,956.65784
9742,1144.4,1009.1203
9743,1132.8,1054.0188
9744,0.0,1086.4991
9745,1104.6,885.90497
9746,1105.6,889.50256
9747,1088.6,928.5989
9748,1097.4,971.7518
9749,1080.8,1011.36816
9750,0.0,1039.456
9751,1100.0,849.464
9752,1096.2,859.0407
9753,1090.25,903.13904
9754,1087.5,952.5089
9755,1098.4,995.0664
9756,0.0,1030.6327
9757,1091.9,843.8688
9758,1090.65,853.52563
9759,1085.1,897.5965
9760,1089.75,946.90015
9761,1093.5,990.9358
9762,0.0,1026.5736
9763,1097.0,840.79565
9764,1108.25,852.10126
9765,1119.0,900.38684
9766,1116.75,957.1984
9767,1118.25,1006.8154
9768,0.0,1046.1788
9769,1118.8,856.36456
9770,1111.45,869.1453
9771,1126.15,915.4496
9772,1147.7,970.66284
9773,1156.5,1023.9296
9774,0.0,1069.0083
9775,1166.5,874.73895
9776,1137.5,893.71814
9777,1120.75,942.42645
9778,1119.0,992.43884
9779,1135.0,1034.6207
9780,0.0,1070.6194
9781,1135.0,874.3327
9782,1142.3,886.489
9783,1137.75,935.7249
9784,1128.0,990.39014
9785,1118.25,1035.8838
9786,0.0,1068.925
9787,1119.5,872.6471
9788,1121.15,881.8706
9789,1109.85,926.89014
9790,1109.5,976.2855
9791,1100.25,1019.1787
9792,0.0,1050.8049
9793,1104.8,858.64307
9794,1105.95,867.64874
9795,1117.6,912.08734
9796,1117.5,965.5634
9797,1141.5,1012.95264
9798,0.0,1055.5221
9799,1133.25,864.03357
9800,1122.9,878.3273
9801,1131.35,925.6428
9802,1154.5,980.3567
9803,1146.65,1033.1772
9804,0.0,1074.2863
9805,1131.05,878.0805
9806,1132.1,889.12445
9807,1114.0,935.57794
9808,1119.0,984.65356
9809,1140.75,1027.9852
9810,0.0,1066.6545
9811,1139.75,871.82214
9812,1147.5,885.59344
9813,1144.6,936.439
9814,1140.0,992.7934
9815,1151.55,1040.7701
9816,0.0,1080.5486
9817,1164.9,882.5439
9818,1165.2,899.19617
9819,1173.9,951.8877
9820,1184.25,1012.0839
9821,1180.85,1066.8038
9822,0.0,1109.538
9823,1175.4,905.0566
9824,1177.75,919.626
9825,1167.1,970.7149
9826,1167.0,1025.6564
9827,1161.25,1073.0089
9828,0.0,1108.6714
9829,1166.4,903.255
9830,1165.7,915.86285
9831,1179.6,964.62134
9832,1148.6,1022.6981
9833,1142.35,1067.2777
9834,0.0,1099.4684
9835,1134.0,895.70245
9836,1123.1,903.11475
9837,1114.7,944.2124
9838,1106.3,990.52295
9839,1088.9,1029.3302
9840,0.0,1055.707
9841,1089.6,861.53625
9842,1087.1,866.60223
9843,1085.9,906.4155
9844,1087.4,953.1912
9845,1081.5,994.9126
9846,0.0,1026.7264
9847,1084.75,840.3415
9848,1079.2,849.0382
9849,1067.75,891.34796
9850,1082.6,937.7813
9851,1081.75,981.2759
9852,1070.5,1016.0126
9853,1076.4,1039.835
9854,1068.0,1057.8381
9855,1071.0,1069.1736
9856,1057.4,1077.5491
9857,0.0,1080.766
9858,1061.9,876.25275
9859,1065.4,871.4835
9860,1055.4,903.79755
9861,1055.45,943.09906
9862,1079.25,978.4232
9863,0.0,1011.3792
9864,1075.8,829.0523
9865,1072.1,838.4173
9866,1081.0,881.3749
9867,1071.0,932.4029
9868,1072.5,975.4839
9869,0.0,1009.34766
9870,1068.25,827.2996
9871,1061.5,835.51324
9872,1075.25,876.62854
9873,1049.4,926.8931
9874,1062.5,966.35895
9875,0.0,999.07935
9876,1078.75,819.2398
9877,1074.9,831.0382
9878,1068.25,876.54767
9879,1068.25,926.60736
9880,1068.25,970.11774
9881,0.0,1004.2397
9882,1068.25,823.46625
9883,1070.1,832.583
9884,1060.0,876.2326
9885,1060.0,924.1749
9886,1060.0,965.91425
9887,0.0,998.66907
9888,1082.25,818.9952
9889,1077.0,831.57367
9890,1091.4,877.62787
9891,1106.35,932.365
9892,1101.85,983.7999
9893,0.0,1024.3035
9894,1100.75,839.9386
9895,1085.4,852.5861
9896,1088.15,896.64984
9897,1088.4,946.8963
9898,1093.75,990.9219
9899,0.0,1026.6984
9900,1089.2,840.9136
9901,1086.25,850.78735
9902,1101.75,894.6304
9903,1096.5,947.8927
9904,1096.25,994.0982
9905,0.0,1030.3752
9906,1106.6,843.847
9907,1113.6,856.5178
9908,1116.25,905.4687
9909,1114.0,961.0396
9910,1111.8,1009.14886
9911,0.0,1046.376
9912,1126.5,856.1551
9913,1128.5,870.3237
9914,1132.0,920.1792
9915,1156.35,976.63654
